id,created_at,modified_at,description,cover_image,title,sort_order,url,type
accessAg,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,Agricultural training videos in local languages,global/resources/covers/access-ag.jpg,Access Agriculture,1,https://www.accessagriculture.org,web
daes_v2,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,Malawi agriculture and livestock information,global/resources/covers/daes_v2.webp,DAES V2,1,https://play.google.com/store/apps/details?id=com.zengonet.app,app
dccms_daily_forecast,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,,global/resources/covers/dccms.jpg,DCCMS Daily Forecast,10,https://www.metmalawi.gov.mw/dccms_weather.php,web
dccms_facebook,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,Facebook Group,global/resources/covers/facebook.svg,DCCMS Malawi,9,https://www.facebook.com/MALAWIWEATHERUPDATE,social
dccms_twitter,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,"Weather and Climate Updates, Alerts, Warnings and related News",global/resources/covers/twitter.png,DCCMS Twitter,1,https://twitter.com/DccmsM,social
gfrasNelk,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,Online learning modules,global/resources/covers/gras-nelk.jpg,GRAFS - New Extensionist Learning Kit NELK,1,https://www.g-fras.org/en/knowledge/new-extensionist-learning-kit-nelk.html#thematic-1-gender-in-advisory-services,web
meteoBlue_Zambia_Chipata_7day,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,,global/resources/covers/meteoblue.jpg,7-Day Weather,1,https://www.meteoblue.com/en/weather/week/chipata_zambia_918702,web
meteoBlue_Zambia_Chipata_mapWidget,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,,global/resources/covers/meteoblue.jpg,Live Weather Map,1,https://www.meteoblue.com/en/weather/maps/widget/chipata_zambia_918702,web
meteoBlue_Zambia_Chipata_seasonalForecast,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,,global/resources/covers/meteoblue.jpg,Seasonal Forecast,1,https://www.meteoblue.com/en/weather/forecast/seasonaloutlook/chipata_zambia_918702,web
meteoBlue_Zambia_Petauke_7day,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,,global/resources/covers/meteoblue.jpg,7-Day Weather,1,https://www.meteoblue.com/en/weather/week/petauke_zambia_899825,web
meteoBlue_Zambia_Petauke_mapWidget,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,,global/resources/covers/meteoblue.jpg,Live Weather Map,1,https://www.meteoblue.com/en/weather/maps/widget/petauke_zambia_899825,web
meteoBlue_Zambia_Petauke_seasonalForecast,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,,global/resources/covers/meteoblue.jpg,Seasonal Forecast,1,https://www.meteoblue.com/en/weather/forecast/seasonaloutlook/petauke_zambia_899825,web
mlimi,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,Malawi crop and weather advisories,global/resources/covers/mlimi.webp,Mlimi,1,https://play.google.com/store/apps/details?id=org.farmradiomw.mlimi,app
plantix,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,Crop diagnosis and information,global/resources/covers/plantix.webp,Plantix,1,https://play.google.com/store/apps/details?id=com.peat.GartenBank,app
plantwise,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,"Library of clear, practical and safe advice for tackling crop problems",global/resources/covers/plantwise.webp,Plantwise Factsheets Library,1,https://play.google.com/store/apps/details?id=org.cabi.pfff,app
wmo_Zambia_Chipata,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,,global/resources/covers/wmo.png,Official Forecast,1,https://worldweather.wmo.int/en/city.html?cityId=1305,web
womenInExtension,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,Access Agriculture Video,global/resources/covers/access-ag.jpg,Women in Extension,1,https://www.accessagriculture.org/women-extension,web
zaulimi,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,"Production and marketing information for crops, livestock and baobab.",global/resources/covers/zaulimi.webp,Zaulimi,1,https://play.google.com/store/apps/details?id=mw.glide.zaulimi,app
zmdFacebook,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,Facebook Group,global/resources/covers/facebook.svg,Zambia Meteorological Department,1,https://facebook.com/zambiameteorologicaldepartment/,social
zmdWhatsapp,2024-04-05 05:13:43.196966+00,2024-04-05 05:13:43.196966+00,WhatsApp Group,global/resources/covers/whatsapp.svg,Weather Services ZM,1,https://chat.whatsapp.com/KSRlJie2m3aKTz6urP8KuT,social
