Year,Start,Length,Rainfall,End
1959,,,965.7,300
1960,167,131,1672.7,298
1961,138,162,1952.7,300
1962,150,145,1661.5,295
1963,124,158,1489.6,282
1964,171,131,1756.7,302
1965,171,95,1314.2,266
1966,163,139,1461.1,302
1967,120,179,1361.3,299
1968,151,148,1646,299
1969,164,135,1344.9,299
1970,149,148,1793,297
1971,170,128,1945,298
1972,153,149,1770.3,302
1973,168,134,1840.4,302
1974,158,145,1380.2,303
1975,157,141,2239.7,298
1976,163,136,1346.7,299
1977,147,151,2247,298
1978,156,139,2001.6,295
1979,142,151,1663.7,293
1980,156,144,1753.2,300
1981,152,144,1857.9,296
1982,140,162,1144.9,302
1983,165,110,971.8,275
1984,132,152,1574.6,284
1985,139,164,2123,303
1986,161,131,1216.7,292
1987,166,137,1217.1,303
1988,171,130,1690.4,301
1989,153,143,1472.9,296
1990,164,118,1185,282
1991,209,90,1017.4,299
1992,168,137,1334.4,305
1993,168,116,959.2,284
1994,148,137,1079.7,285
1995,161,121,1199.2,282
1996,168,124,989.2,292
1997,154,135,1584.9,289
1998,187,116,1226,303
1999,165,135,883.8,300
2000,154,127,1461.2,281
2001,158,131,1432.9,289
2002,163,116,1214.4,279
2003,153,151,1328.2,304
2004,151,145,1301.5,296
2005,182,118,1374.3,300
2006,164,135,1309.5,299
2007,154,144,1498.8,298
2008,149,130,1901.9,279
2009,165,135,1437.8,300
2010,153,131,1335.2,284
2011,164,113,1450.5,277
2012,163,116,1323.2,279
2013,146,157,1519.3,303
2014,172,119,1065,291
2015,163,117,815.7,280
2016,159,146,1200.6,305
2017,142,153,1548.7,295
2018,142,146,1487.5,288
2019,149,146,1550.1,295
2020,155,113,,268
2021,,,,
